mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds
"(0, 10)",DEMetro,1.118436698805943,1.0069790501517566,805.4829104473678,"[971988, 57189, 535734, 561526]"
"(0, 15)",DEMetro,0.7729092752436195,1.2996789600890188,10.472924626669244,"[971988, 57189, 535734, 561526]"
"(0, 20)",DEMetro,3.3546824937783613,4.089314311889126,5.344288384877386,"[971988, 57189, 535734, 561526]"
"(0, 8)",DEMetro,0.30789610447094523,1.019113450301872,209.29000363606062,"[971988, 57189, 535734, 561526]"
