nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-3.8458837411758973,0.0010894627075679517,-0.8599657478830512
3.0,-0.7681086836328564,0.4518642612814352,-0.1717543230710947
4.0,-1.7918824793532737,0.08909293592221071,-0.40067710315247834
10.0,1.9649523382689926,0.06421314464432662,0.43937670009166285
50.0,2.8868180957139495,0.009448288565388652,0.6455121500692885
