nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,1.1441382585528754,0.26677645114692494,0.25583709217824596
3.0,3.418154429649657,0.002883555393122509,0.7643225662288655
4.0,5.018606624691924,7.626562826161027e-05,1.1221945565141915
10.0,6.060031750678876,7.906690056612171e-06,1.3550642940325024
50.0,7.701055755678878,2.9368378897988546e-07,1.7220084168213983
