nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,0.22254093629733096,0.8262675909064423,0.04976166613372823
3.0,-0.7337270657701304,0.4720727215252766,-0.16406635959934704
4.0,-2.010077038973813,0.05883787088747255,-0.44946688991569395
10.0,1.8511799800033946,0.0797521791229224,0.41393642738742914
50.0,2.8474349480567462,0.010299904463207369,0.6367058105363467
