dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,7.225487518932807,5.902849679296255e-08,1.3191875010305114
5,10.808452226624688,1.099108820199211e-11,1.9733443654130938
10,39.917921328409335,6.729512826610885e-27,7.2879819867621265
15,74.7244091086597,1.022792637543278e-34,13.64274815501914
30,63.87830328011229,9.405079290335418e-33,11.662529213891249
