dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-3.611397892713002,0.0011360070379857507,-0.6593480299885109
5,-5.275622826474285,1.1791654892171785e-05,-0.9631925423163762
10,-14.64351263364571,6.236613889842566e-15,-2.673527396853213
15,-18.098620337403673,2.4156471778710465e-17,-3.304340872839251
30,-41.21768039635557,2.6989568376103253e-27,-7.52528444037414
