dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,7.078271526499477,8.698396525903155e-08,1.2923096610700966
5,5.301587010069939,1.0971269399858196e-05,0.9679329319972246
10,14.66151591240815,6.043057543710947e-15,2.676814330815627
15,18.19120852545552,2.107670284960413e-17,3.3212450858907596
30,41.46279716880646,2.2789006186698896e-27,7.570036435538879
