dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,4.227364953079309,0.00021509660246374907,0.771807714536102
5,-4.693483288676804,5.942443806304073e-05,-0.8569088901606056
10,-14.693612492058277,5.713184758872471e-15,-2.6826743377133386
15,-17.244315393972162,8.747623036017202e-17,-3.1483668433373797
30,-42.33791430860616,1.2554746147638401e-27,-7.72981023484811
