dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-0.8642718374152041,0.39453131349445913,-0.15779372705624822
5,-4.821356292572922,4.167163395844903e-05,-0.8802551997372222
10,-14.938352977549936,3.73535130444675e-15,-2.7273576325928546
15,-17.523195472768325,5.714300754913789e-17,-3.199283146669205
30,-43.19685201115984,7.074127398425429e-28,-7.886630086574882
