correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-2.964719539833767,0.04136027491134672,-1.3258628850580396
0.3,-2.02342183634108,0.11305621426956555,-0.9049017546432218
0.5,-2.761819043432829,0.05075482271969645,-1.2351230245338498
0.9,-1.6461166649986674,0.17508509571988645,-0.7361657523664538
0.99,0.1670889171826264,0.8754069015893691,0.07472443542143704
