correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,0.451672932579968,0.6749118967238672,0.20199427616909757
0.3,0.13574643003553777,0.8985791418397866,0.060707649052476324
0.5,-0.886820698458578,0.42527761048998447,-0.3965982731214447
0.9,0.4286866432333568,0.6902285513562767,0.1917144950631972
0.99,1.5772625104368243,0.18986936640674515,0.7053732383397421
