correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-2.798376709785821,0.04889239403787601,-1.2514721099466593
0.3,1.6236603622554262,0.17977087387982937,0.7261229884750133
0.5,-1.6946543761944337,0.1653879265995924,-0.757872476707651
0.9,0.7985065681067904,0.4693004946268522,0.35710299335336976
0.99,2.1942157485788445,0.09325231176914732,0.9812831142245767
