mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds
"(0, 4)",Metro,0.6188939671764905,1.0446627616851454,127.14947896476954,"[172395, 947271, 488342, 860625]"
"(0, 5)",Metro,0.6334838656157693,1.072730350828785,50.274118543621576,"[172395, 947271, 488342, 860625]"
"(0, 6)",Metro,0.9376747843370516,1.0779181710000985,48.31659680407899,"[172395, 947271, 488342, 860625]"
"(0, 7)",Metro,1.705581612510389,1.0621668472891486,38.34501362454037,"[172395, 947271, 488342, 860625]"
"(0, 8)",Metro,0.19699006663757943,1.2323091181522654,12.427665779756166,"[172395, 947271, 488342, 860625]"
