mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds
"(0, 4)",DEMetro,0.4169292229046974,1.1227197081253648,21.4257459740917,"[172395, 947271, 488342, 860625]"
"(0, 5)",DEMetro,0.2180647492965057,1.1654732527967409,20.50255820764575,"[172395, 947271, 488342, 860625]"
"(0, 6)",DEMetro,0.20374521742440532,1.3070290372945896,10.645395409153108,"[172395, 947271, 488342, 860625]"
"(0, 7)",DEMetro,1.3803081778722586,1.1214868008888215,34.900992480216225,"[172395, 947271, 488342, 860625]"
"(0, 8)",DEMetro,0.6509413029649597,1.0658234526012043,64.41448434650512,"[172395, 947271, 488342, 860625]"
