mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.09938965602431897,1.007984109704537,2187.950262638299,4.887178897857666
6,Metro,0.09504782198857833,1.0124911123843985,1028.073852561022,4.834272146224976
7,Metro,0.07879766565305571,1.0539900723823732,381.3070374195628,4.9181602001190186
8,Metro,0.3665938020908815,1.1156573678190682,118.91584588706357,4.726767063140869
9,Metro,0.6141474798461231,1.2778687362028622,53.673215652781934,4.636504411697388
10,Metro,2.0417649847221035,1.4430643314446958,40.035181801235424,4.615407705307007
11,Metro,1.1211606016720352,1.5077870096267336,36.46357013649296,4.711242914199829
12,Metro,0.20918570826303892,1.6516333480674485,32.133764491267954,4.654253959655762
13,Metro,0.2688621784742886,1.6528888917894673,32.149001175285875,5.0895915031433105
14,Metro,1.7399987875344607,1.625191228227832,32.884966797333966,4.7047014236450195
15,Metro,0.7431497286745319,1.6707594144554434,31.82375148982783,4.673489570617676
16,Metro,2.507673603627335,1.6041668992554612,33.52829038777119,4.730602502822876
17,Metro,0.8731811068566719,1.6687652404412312,31.794551975617015,4.662427186965942
18,Metro,1.8141273599274181,1.6437825389481167,32.54587908664036,4.836567401885986
19,Metro,0.9704796226258521,1.669327129811801,31.867467032831737,4.620073318481445
20,Metro,1.0280925709208841,1.6675185451533792,31.92745564599269,4.958143472671509
