mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.03620811142641172,1.0097635635139242,1980.2155256468595,4.625441551208496
6,Metro,0.03924974316583035,1.0251250592322845,894.8880572151658,4.719211101531982
7,Metro,0.079869212993753,1.0400645826783426,487.1194278910692,4.608381748199463
8,Metro,0.03245573755826458,1.0740472540042827,206.05524866205894,4.7778542041778564
9,Metro,0.2831386798476154,1.1978051957615719,70.82617429300588,4.851334810256958
10,Metro,0.0822898793526264,1.2727105438828823,54.08178497620769,4.70112419128418
11,Metro,1.0545848338283468,1.5517467231869095,35.07539332827778,4.820472717285156
12,Metro,3.6792706430319604,1.6200206561209598,32.87337651520281,4.6536784172058105
13,Metro,4.443107757150632,1.6697965019874874,31.865447743125145,4.664605617523193
14,Metro,4.219244532529915,1.6791070390508873,31.64661360704379,4.898129224777222
15,Metro,4.4615885311324925,1.6791070390508873,31.64661360704379,4.613766670227051
16,Metro,4.706724052253236,1.6791070390508873,31.64661360704379,4.781216621398926
17,Metro,5.066310555963826,1.6791070390508873,31.64661360704379,4.652030944824219
18,Metro,5.369464351280074,1.6791070390508873,31.64661360704379,4.642751455307007
19,Metro,5.727836607541824,1.6791070390508873,31.64661360704379,4.899605989456177
20,Metro,6.019054566174477,1.6791070390508873,31.64661360704379,4.862429618835449
