mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",DEMetro,0.5518692304955046,1.004247411027241,831.5768338251279,"[222283, 979315, 450199, 744718]",8
"(0, 10)",DEMetro,1.4926469939536067,1.003555862022174,958.6876832708647,"[222283, 979315, 450199, 744718]",10
"(0, 15)",DEMetro,2.5428911547752167,1.0027768455322037,1958.3527943672889,"[222283, 979315, 450199, 744718]",15
"(0, 20)",DEMetro,3.305308017827512,1.0055249633877918,2159.9149035121013,"[222283, 979315, 450199, 744718]",20
