mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",HMC,0.7923678415180369,1.026271744747362,109.28395321006218,"[718416, 725978, 168030, 515797]",8
"(0, 10)",HMC,1.6852281600138197,1.000210206477187,27827.40685853385,"[718416, 725978, 168030, 515797]",10
"(0, 15)",HMC,2.491967642110051,1.0001066079012297,31976.734289296182,"[718416, 725978, 168030, 515797]",15
"(0, 20)",HMC,3.286715333910066,1.0000789917032809,28383.77628990107,"[718416, 725978, 168030, 515797]",20
