nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-43.237881441533034,2.63425610175146e-16,-11.163972983223212
3.0,-63.68723343838347,1.195280178303612e-18,-16.443972964858887
4.0,-47.29229420641717,7.571347904238234e-17,-12.210817857693012
10.0,-68.62133764909164,4.2182668532286895e-19,-17.71795319396053
50.0,-0.7992615581071739,0.437489645155008,-0.2063684469208584
