nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-19.419720467880506,1.6022225115598515e-11,-5.014150264006966
3.0,-19.030169310457865,2.1072209001274892e-11,-4.913568587660719
4.0,-9.45242002269513,1.8678599334912794e-07,-2.440604355283718
10.0,-17.555993874784022,6.243721814105704e-11,-4.5329381268771956
50.0,-7.005508680931009,6.193735319932076e-06,-1.8088145635304858
