run_id,beta,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
10,0.5,DEMetro,1.1781201608769876,0.0214035761368509,-0.4633065759174248,1.0131117473753517,635.8760886902535,1.542454481124878
10,1.0,DEMetro,7.117816830395471,0.024009238368430413,-0.06927375536111605,1.0190982273919722,259.6547057940378,1.2924585342407227
10,2.0,DEMetro,4.127847969266942,0.029097482312661918,-0.23481748599837496,1.0301097417486778,535.90405673443,1.504075527191162
10,5.0,DEMetro,13.615603563439768,0.027151195923961122,-0.300273458615471,1.0276928297989252,403.413630752165,1.2858457565307617
