run_id,b,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
1,0.5,DEMetro,0.023545075695509267,0.010844232127402603,1.6432717212292411,1.0044644460852419,1131.7345520968584,1.37624192237854
1,1.0,DEMetro,0.08540223231788849,0.018753687864641395,4.217882007318576,1.0112054822261969,1044.3788473836119,1.3516991138458252
1,2.0,DEMetro,0.1605310513098245,0.02257787682782957,3.219584577488944,1.0043677009095882,1021.6986358529412,1.406466007232666
1,5.0,DEMetro,0.3070308457694947,0.025718697055899555,2.5696213583057474,1.0049667243876315,1041.2122183583388,1.3677501678466797
