run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
4,8,Metro,0.14757761660412888,0.027934234224424273,1.071232203519457,63.62921892784923,1.692915916442871
4,10,Metro,1.6659213533265915,0.17722181160887432,1.6391327747815965,6.6439635902236125,2.8760995864868164
4,12,Metro,5.424698439970598,0.46836397735002094,1.5339309593244832,7.292009147277629,1.1763858795166016
4,14,Metro,6.432494502409285,0.509119197185152,1.536923913933403,7.183707371027736,2.517568588256836
4,16,Metro,3.3415365736561196,0.2426393309332065,1.742628731360688,6.133739062490699,2.1795239448547363
4,18,Metro,8.240012502884516,0.49752469150369477,1.5349008813736102,7.180840986206468,2.488049030303955
4,20,Metro,3.7327805609910927,0.1957374228305233,1.7412356699627407,6.1220940315524075,2.367401361465454
4,22,Metro,4.400512044579134,0.213842227199618,1.739118940023169,6.144866174100763,2.0538148880004883
4,40,Metro,12.193894537083963,0.3311172872863282,1.0056623407124725,976.5618625221502,2.0327401161193848
