mu,global_avg_wasserstein_distance,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std
0,0.02914045055044846,1.0047839860934906,2243.809552217306,1.6777613162994385,0.009162380495470362,0.001461419112341758,162.13611202711553,0.4960920503441986
2,0.029643371244449462,1.0047839860934906,2243.809552217306,1.5464455366134644,0.00812379614885432,0.001461419112341758,162.13611202711553,0.11977762202132383
5,0.02726956279798856,1.0047839860934906,2243.809552217306,1.542081880569458,0.007368048048815852,0.001461419112341758,162.13611202711553,0.10785110711097487
10,0.027976307617016073,1.0047839860934906,2243.809552217306,1.5431255578994751,0.00898036712855358,0.001461419112341758,162.13611202711553,0.05692809932943505
