dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,0.5043563195631857,0.6198098335987872,0.11277750154248903
5,4.0283392160451825,0.0007181660423192226,0.9007640323505239
10,4.924992176100376,9.401796269158249e-05,1.1012617294415055
15,5.694401987634903,1.7276915073540934e-05,1.2733069935561558
30,7.569979204773291,3.769914046954214e-07,1.6926988090132877
