dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-1.9437799508345912,0.0668829709533557,-0.4346424103367345
5,-22.436212351784665,3.9028126221986196e-15,-5.016889597621093
10,-38.89441429147687,1.406397515288614e-19,-8.69705543007816
15,-4.980056649730748,8.312148767119564e-05,-1.113574520059781
30,0.9753916570298984,0.3416220312813355,0.21810420498050134
