dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-7.898720358581354,2.0240452793529851e-07,-1.766207565704942
5,-5.836802801989901,1.2717708475940277e-05,-1.3051487836510662
10,3.3971430508364255,0.003023943468577898,0.7596242790961271
15,5.964808306671046,9.676451662051401e-06,1.333771684647187
30,11.63012156613522,4.388243769810862e-10,2.6005742408464667
