mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-16, 0, 0, 0)",1.2837089778342312,0.07006808823124655,2.590016518650994,4.751046278386232,8.906888484954834,0.9982965938634917,0.0689416778994756,2.2384342469378415,4.701524183162869,8.850412011146545,1.2988718666118158,0.0886009735166515,2.6750402636388637,5.233243715921816,12.119041204452515,1.103542647705461,0.1239613023765694,0.01694934524194013,0.08167240486700256,0.02144831735040277,0.0008278931707154121,57.79464229125364,72.74379068081694
