mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.13822037415257815,1.0186477474527182,1031.6396955897185,5.990011692047119
6,HMC,0.211574321555796,1.0385134480141767,462.6727194469056,6.138213157653809
7,HMC,0.06888673565687548,1.0762777055748518,173.967802511443,6.08857536315918
8,HMC,0.964261369098592,1.3611088884017832,44.75980416038462,5.845166206359863
9,HMC,1.3258114981792462,1.4860409205596474,37.28663258708517,5.874530792236328
10,HMC,4.003631774111886,1.6768980636827715,31.605402680601827,5.78066611289978
11,HMC,3.834916605783738,1.6679852971162674,31.762311119139863,5.905662298202515
12,HMC,7.80433351690524,1.4841172015258244,37.36156575272405,6.002341032028198
13,HMC,3.849034345434057,1.6433211424060616,32.33601837837185,6.0456702709198
14,HMC,5.604598315326601,1.6741533403437048,31.640693435993096,5.8238842487335205
15,HMC,6.742631753329865,1.6663840261226734,31.816137513914477,5.880279064178467
16,HMC,6.3494799321172835,1.6748018169775625,31.620705020309146,5.886967897415161
17,HMC,3.400500771348115,1.5494788510049773,35.011947531596014,6.021665811538696
18,HMC,8.099324654003254,1.6666442978245093,31.772646860834172,6.021794557571411
19,HMC,10.467155811103273,1.6034965192635768,33.333091208399324,5.869184970855713
20,HMC,5.990045235294724,1.6424131828828024,32.33305972525789,5.878192186355591
