mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.017575884215759206,1.037540929648817,544.8092299435384,6.07459020614624
6,HMC,0.12733023688562958,1.0762988848573882,179.36613572894515,6.424700498580933
7,HMC,0.45565049097754623,1.2488986828436957,58.50607371402023,6.2486090660095215
8,HMC,0.04492029188571509,1.596543193120316,33.342994795777585,5.9547858238220215
9,HMC,1.192615632257481,1.563713202096363,34.67642055991837,5.849413156509399
10,HMC,1.4563547804634278,1.602091227204648,33.339778342011314,5.865065574645996
11,HMC,0.5037153061094299,1.667255983095867,31.84373022159826,5.984950304031372
12,HMC,0.556312528120898,1.6675803554493365,31.790093210996968,5.856872797012329
13,HMC,1.9419017419997577,1.6026691769381276,33.42349408035699,6.220921993255615
14,HMC,1.4325786668465863,1.6405329165435798,32.427042575273106,6.121288299560547
15,HMC,1.5126985753294133,1.6423710406217342,32.367345122061856,5.8593456745147705
16,HMC,0.6723463197348131,1.6681783918524822,31.829640324061835,5.880798101425171
17,HMC,0.031185679302645746,1.6753521662777768,31.68907040852082,5.917555093765259
18,HMC,1.843180011017194,1.6416240663918227,32.36284974639128,5.94321608543396
19,HMC,2.806323246719164,1.601483350346683,33.51061343011171,5.904024600982666
20,HMC,1.0119196825284367,1.6657265895133115,31.765573758716634,5.955871343612671
