dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,3.7439790319227013,0.0021791798474198737,0.9666912292790926
3,-5.877669878603792,4.0208171746038166e-05,-1.5176078369558306
5,-19.83401409139537,1.2039190730963245e-11,-5.121120417627833
8,-35.6292262091202,3.867881987549224e-15,-9.19942664974529
15,-27.68237496686229,1.2634989965759083e-13,-7.147558482008449
30,-47.16249018508843,7.866592287035988e-17,-12.177302603501216
