dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-4.97744694544504,0.00020282965925076484,-1.2851712750893078
3,-7.524930495840198,2.7721021287657985e-06,-1.9429286994504937
5,-8.48861501811011,6.822585090379273e-07,-2.1917509731671085
8,-12.54266039687847,5.290807854089889e-09,-3.238500988949708
15,-14.343052662545404,9.19091257308748e-10,-3.7033602730542863
30,-28.596723891114078,8.076322845276652e-14,-7.383642359091772
