dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-0.5101516136860145,0.6178931456831562,-0.13172058025645159
3,-4.678711571330743,0.00035521699608382224,-1.2080381331647934
5,-7.583715344244411,2.5365767578495023e-06,-1.9581068820424168
8,-8.619962295087875,5.684135615768166e-07,-2.22566469425408
15,-7.438358293182944,3.1618864694346652e-06,-1.9205758528414245
30,0.016626185442344572,0.986969456194613,0.004292862621943782
