dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-1.0169428793992803,0.32643387828047177,-0.26257352239717535
3,-3.1946221673045705,0.006489577636736093,-0.8248478967597097
5,-4.681618943472765,0.000353266763502621,-1.2087888134239453
8,-5.563319358347313,6.987410312007925e-05,-1.436442881634165
15,-3.045767939760743,0.00872274271637894,-0.7864139004737222
30,1.899687594911585,0.07827210627337923,0.490497227872626
