dimension,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
2,0.12100083331614293,2.247766296515605,0.1877418365546774,2.6465892791748047,629.8452813615847,242.5503477065408,1.0101363499639255,,0.02356383155108505,0.07175267921634666,1.3411786434064306,0.1518545732053332,2.616713047027588,567.6179515616916,209.47505292658616,1.0051644986144914,,0.01603447898484277,0.15196548789533754,6.5878144574021675,0.23370114685805748,2.8368054628372192,703.198619272335,252.96302254201402,1.0129640865179579,,0.03303419628579824,0.18520646035708418,0.11057240427723738,0.03133863264880556,0.1214944862201445,0.06906163676141497,0.04916747898735059,8.434458440873312,5.16142232649309,11.013321638565818,0.024883963962996865,0.014600245386081092,0.005205899615834013,2.3815351778818403,4.359754234210306,0.00026371522388448705,0.29718882475191605,0.6335629556498005,0.532299894070312,1.0664132174077712,2.4504516183928313,0.021383063115864697,1.9753970179596454,3.429805450048322,0.002565109921378543
3,0.06244781093005519,2.1613521249299072,0.15348143310860235,2.9802420139312744,607.6042542370773,207.2241802893172,1.0087103300718478,,0.029046445689985167,0.038386992080570934,1.3259994711902774,0.13064742769312054,2.8557852506637573,552.3648339091537,158.1961665831511,1.0071775640461889,,0.017715038906357117,0.09192559279702527,3.8117268644437354,0.199420206236152,3.2477952241897583,675.8916509566944,224.9217383591346,1.0130331627800593,,0.04167956737351977,0.16461298024736074,0.09429016478547556,0.024232602895170752,0.07292185028474997,0.051184010064110406,0.03858744984597834,2.5267499947995247,2.28491805357462,2.189851429227376,0.030408305741601437,0.015004649463687982,0.004256520953208994,2.9019918234165267,4.8820988611214915,8.806997198667761e-05,0.11043303577459035,0.3474809334243074,0.7310932137343995,0.5633396430032581,1.3600012294868717,0.18521396508815585,3.6188371788233833,3.9679981082949483,0.0010549733128708528
5,0.10367520931091664,2.988107736615936,0.17210991316182478,3.1430716514587402,423.89275357748954,131.23626262869612,1.0122734853758235,,0.02848816090963213,0.02657561742502393,2.416808446569126,0.16054846571855702,3.037265658378601,338.5399659432719,111.2187135719913,1.0107197838493258,,0.02210119876176394,0.12982412805061275,5.218427389605773,0.23144264867601835,3.203374147415161,448.3380757837076,145.7671780355451,1.0166355207526372,,0.04154339520642744,0.20419077642921304,0.12411832796593729,0.08826778385587049,0.09981609818955106,0.066211886939389,0.06595615634455379,4.211891682113801,38.84248084859417,130.80453853249827,0.03145434086707123,0.01653292871969675,0.005841304449600328,0.9071537197990989,2.716038831134502,0.011388264435402161,-0.2647506696250943,-1.024963148698982,0.3227381256857541,0.5094931711092178,1.1652969072667678,0.25462057225777995,2.554465749237815,3.953821522464957,0.0008415624378645634
8,0.1343423898477246,5.62140954606074,0.2156089087696235,3.1862430572509766,306.66115605770653,92.26553654089895,1.0230958667934171,,0.03938359799929131,0.05823369544597788,4.758918964546812,0.2000208524170265,3.0579651594161987,280.2628826519674,82.21239146213716,1.0197972505499493,,0.0323663794655683,0.1638444940502466,8.53943649561236,0.3236225403051935,3.685085654258728,326.6840776743165,97.56077384474915,1.0284138360577806,,0.049306245737663484,0.32114761745043385,0.10376949980940596,0.03297109974560227,0.1662598237720385,0.05948437294135264,0.02907589085802244,12.08663749454576,4.218823511936044,5.656259034730772,0.04377882378321699,0.016236951077411455,0.005346234562288643,6.592989597504162,3.423355950581006,0.003932697282381817,1.3909925154239704,1.3413589094928724,0.19871763491583308,3.672301954635554,2.401774178566973,0.0298970940781383,5.151639417409938,5.614258020093217,3.546159477947516e-05
15,0.1549368286668064,4.190314729355877,0.3026828403561884,2.9789860248565674,171.38074250892717,50.847626340476324,1.0523949969958564,,0.06879591472482975,0.12384034465104363,2.7619475454143445,0.2318445365306474,2.904123306274414,91.50186318352758,30.766892557482436,1.036753153620972,,0.05089465493743158,0.2246027160803597,8.95992418863526,0.432434879056132,3.1394221782684326,201.4665573768866,68.39382233417527,1.1021921522098876,,0.09836255568542102,0.373149338088936,0.08955856617808378,0.024456993371956066,0.1729082808866959,0.04756532409808971,0.035582885629430655,6.472786773532069,2.6151506352460396,3.0083538548840405,0.07849041828675404,0.014243016378724006,0.0036896301390041478,11.595487948900347,4.782339165266699,0.00027457929454161945,1.282307974516756,2.2319097971416157,0.03683504360129876,3.522563012285177,4.483077711175573,0.0003129043491974075,17.412965388821,5.465756273902796,7.938221417349889e-05
30,0.1670899929209743,5.273878560615818,0.39288940889100693,3.417959213256836,50.24055636549043,12.947500283927683,1.1585125702286634,,0.0977574107484775,0.0744210642945754,1.8961707235596053,0.28146924588835226,3.1200616359710693,34.112518404500435,9.21996601299794,1.1035622346927805,,0.057556875374699806,0.31909646408220405,24.00877532468857,0.6756861379058363,4.032522916793823,74.79965332129856,22.08492054620296,1.2938871128295524,,0.1158753985296597,0.6031120323860978,0.10319772525293079,0.0274874442349098,0.3708618593182701,0.05560843356268403,0.029617164806578836,12.120152464846344,6.295233211169764,11.576106581963483,0.1017781853059125,0.01351078084339005,0.003284701898010623,18.187005778378705,4.024992182288388,0.0012378419339828493,0.5031846599229035,1.3219309288660206,0.19695733721662892,10.644281038189012,2.124814968103104,0.051790739855869405,26.872272493276032,6.925311864122311,6.707913196632675e-06
