dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-1.8186664934341452,0.0904145208942259,-0.46957766942505896
3,-5.031400689725131,0.00018352354589302588,-1.2991020719601294
5,-8.538904582147342,6.360510168890268e-07,-2.2047356827673905
8,-9.452808641117942,1.866921753924529e-07,-2.4407046961290235
15,-14.012535640710114,1.2486710066500552e-09,-3.6180211449738766
30,-16.717185341647262,1.2033739710585605e-10,-4.316358694910839
