mu,sampler,wasserstein_distance,r_hat,ess,runtime
"(10, -10)",HMC,5.409496412561554,1.0012976007534031,8971.282234320466,16.84673833847046
"(20, 20)",HMC,7.7593510457123545,1.5590461875917239,17.390611303439673,17.739460945129395
"(5, 5)",HMC,3.175472108728738,1.0667875893906689,110.67574940148447,17.51926016807556
"(50, -50)",HMC,18.990327211209465,1.0013880442993492,8785.426768169158,16.703118801116943
