correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,7.965096600883037,8.753045283869322e-09,1.4542210270037874
0.3,13.170073057000442,9.149414325640466e-14,2.4045153657700546
0.5,319.60929303891646,5.445985048694937e-53,58.3524064618978
0.9,274.68429214422963,4.397907414959358e-51,50.15026099991122
0.99,246.67176798697622,9.940336757395657e-50,45.03589720871586
