correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,69.25896938634584,9.146008605572386e-34,12.644899947487117
0.3,39.12799782728767,1.189244159549602e-26,7.143762346672862
0.5,56.6685407294296,2.9516386961105843e-31,10.346212686136283
0.9,65.41528716001683,4.741431284689339e-33,11.943142794406425
0.99,53.28330662286949,1.73257412184131e-30,9.72815632527001
