correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,261.35505851406236,1.8598833127853984e-50,47.71668702207819
0.3,244.28584461510425,1.3175202599792034e-49,44.600289191631504
0.5,293.6234867192933,6.3648235111285305e-52,53.60806902982517
0.9,256.8703518094094,3.0717478791145407e-50,46.89789534676716
0.99,286.89708816448893,1.2461319565872624e-51,52.380002290079666
