correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,958.4027813962686,8.066452059092316e-67,174.9796075154763
0.3,28.896234481345022,6.299464268150438e-23,5.275706484130421
0.5,697.7361542119428,8.023433561337891e-63,127.3886102829281
0.9,802.5830949401159,1.3844722933625926e-64,146.5309551236706
0.99,431.06304346324174,9.313971168266114e-57,78.70098420388244
