nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-1.7178225848228281,0.09649085895250786,-0.31363005983309816
2.5,-1.1278755655279205,0.26861775330287213,-0.20592096309951272
3.0,-3.1275783841090794,0.0039898636964770025,-0.5710150771140332
4.0,-2.468988556499073,0.019682624620046833,-0.45077357553888686
10.0,-4.297944328744633,0.0001772109623976565,-0.7846936865849449
50.0,-4.844707642959801,3.9054755562243456e-05,-0.8845185535222557
