correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-5.422722473938219,3.12008470434916e-05,-1.2125576074841689
0.3,-5.128978805268696,5.965121940635829e-05,-1.1468745263736462
0.5,-12.957515365960466,7.01053296591196e-11,-2.8973885177785665
0.9,-7.676463286867568,3.077168830169251e-07,-1.716509373621735
0.99,0.6410875195168929,0.5291236626916569,0.14335152731664957
