correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,0.5591606265110128,0.5825837582123143,0.12503211712199958
0.3,3.4611195185991983,0.0026161619737868685,0.7739298521839155
0.5,0.4451282289052446,0.6612568860935246,0.09953369785362137
0.9,2.3810047522331437,0.02788378887116935,0.5324088480743353
0.99,1.1682448559607432,0.2571584870038346,0.2612274912292672
