correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-5.703285462564333,1.6948640504689096e-05,-1.275293398938018
0.3,-3.385170102680228,0.0031069261651534017,-0.7569470464992932
0.5,-6.399195594308562,3.887254808029451e-06,-1.430903635019111
0.9,-6.456842686345743,3.450487701989615e-06,-1.4437939166691434
0.99,-8.403767629240237,8.004530726938894e-08,-1.879139568609342
