correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-10.06981537354322,4.704485713406616e-09,-2.2516791696115077
0.3,-8.478796294522336,6.993797255994915e-08,-1.895916488192527
0.5,-13.348737961053406,4.201937699683406e-11,-2.9848685494747356
0.9,-9.35864428143065,1.514170412711749e-08,-2.0926564790518603
0.99,-10.574347758764452,2.1248686517756543e-09,-2.364496040631986
