correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-7.446576201043519,4.779144723968661e-07,-1.6651050585165448
0.3,-5.895701627727855,1.12120802182152e-05,-1.3183189614655644
0.5,-7.673269675258464,3.0958960466686803e-07,-1.715795260356566
0.9,-8.643063159816014,5.2174319830308315e-08,-1.9326476759172735
0.99,-8.375868774192382,8.418110155894746e-08,-1.8729011949712
