correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-9.719168885063402,8.310850779532479e-09,-2.1732722311802606
0.3,-10.092777929877268,4.534595848437348e-09,-2.256813753301518
0.5,-17.539954499526512,3.411688178627202e-13,-3.922053058319458
0.9,-11.236340218707982,7.800692183384368e-10,-2.51252205473459
0.99,0.9931405885802044,0.3331219785738473,0.2220729867279488
