correlation,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0.0,0.028691941538661336,0.02216660025762817,,,2.8106038570404053,0.028056009586564148,0.02186483151307225,,,2.8031463623046875,0.029607819677027105,0.023053293308936268,,,2.8215479850769043,0.028672615726775007,0.0293165835870407,0.001884950037375859,0.022415913730426885,0.02225388865826819,0.0008150816748925819,-0.34163656728121916,0.19878384847757538
0.3,0.030968472336969366,0.0224623678390441,,,2.953969955444336,0.027612499427604995,0.021875571390367117,,,2.937171697616577,0.03624022633872459,0.02290110062979105,,,2.9665145874023438,0.03257768792340547,0.027926787347388005,0.0021787901110288067,0.022388216365885345,0.02247594593569619,0.0006260309477643809,2.1346253374637123,-0.14013615480853953
0.5,0.03924420055741013,0.02248036922748062,,,3.047947645187378,0.03158688983253789,0.022014330986134627,,,3.0163187980651855,0.047010438821845996,0.02301412267450731,,,3.1505911350250244,0.041176263833187246,0.026333441104875236,0.0028759234210708334,0.022591934633277827,0.022319212622371173,0.0008509065784931477,5.161063267388869,0.32050758308815896
0.9,0.06856478148071118,0.026177863689379657,,,3.2309186458587646,0.04198943497354861,0.02442445644583147,,,3.134493112564087,0.10414207764873847,0.027275520099563574,,,3.560608386993408,0.07695855338422565,0.023309965764563366,0.004754924005171754,0.026540629327986842,0.02233537133845824,0.0008427143349568139,11.282743438446273,4.990134634109561
0.99,0.12027562256610493,0.07352175842116936,,,3.5614819526672363,0.08972189237168417,0.0590582328669365,,,3.390115737915039,0.1443156442289337,0.09736448972852445,,,3.9771904945373535,0.1298189550430018,0.026413233603112287,0.010157405781397422,0.07620959584565057,0.0205638477427395,0.0034582010481467237,10.180327897234337,16.090952298083433
