dimension_mv,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,0.13450894637915362,0.022624522498860086,,,2.1197268962860107,0.11393928184105506,0.019699718319386744,,,2.0330795645713806,0.20293827730723235,0.025012147567159134,,,2.244262993335724,0.20201782740742144,0.12418903113635761,0.035643957806537424,0.02237250336014356,0.019019776765520746,0.0036319224858336672,2.1835060150584433,0.9231272439596773
5,0.14870475701637037,0.023961301973218933,,,3.0881826877593994,0.12090494253260733,0.022486730715939474,,,2.959013819694519,0.16610718502392596,0.027428674988263152,,,3.225213646888733,0.15032897613683602,0.11988925714776753,0.021136773227115716,0.026689923931424622,0.021471583017670274,0.0016301846376333912,1.4401308403128583,3.2010735430129174
10,0.17797210931106383,0.026513560477295448,,,3.3122559785842896,0.13443270777454422,0.023184955392713324,,,2.9785258173942566,0.21446468820084427,0.03042935234229733,,,3.5952974557876587,0.19761327949419882,0.13066305856873112,0.06913794217648091,0.052529819981021256,0.022454960825334425,0.0008172470000871769,0.9683571540872761,36.800207467850846
15,0.1979774900883359,0.027733566403484955,,,3.321066379547119,0.14016718994618632,0.024447208703472993,,,3.113867938518524,0.2474224643158271,0.059062641214242526,,,3.8850807547569275,0.27483625338739837,0.11603663521702016,0.016594744308239123,0.07796858982348877,0.022393342905035925,0.0008344753708630576,9.569271765852745,66.59902599758462
30,0.19368630783899288,0.02708627809007333,,,3.7724493741989136,0.15943911868182525,0.02417680486693672,,,3.194136381149292,0.24361324484168695,0.039733971711050885,,,4.439927101135254,0.30507444740893963,0.1212433053198262,0.02059400903686201,0.04801202452954054,0.02230909126122199,0.0005249141315248238,8.926437866472089,48.965976956372
