dimension_mv,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,0.20498610804668332,0.042773991603201875,,,0.7964526414871216,0.1612576079533998,0.034971002581337944,,,0.7944830656051636,0.2736003788726372,0.04733366365389688,,,0.8007113337516785,0.24363652109353598,0.12418903113635761,0.035643957806537424,0.042203593299471896,0.019019776765520746,0.0036319224858336672,3.3511286991611975,6.383345631516022
5,0.2037437717168259,0.041394551021440656,,,1.2256460189819336,0.19445990401419708,0.03711843760781584,,,1.221343994140625,0.2643949412923039,0.04868689565247724,,,1.227018117904663,0.22600597517171445,0.11988925714776753,0.021136773227115716,0.0443591973922713,0.021471583017670274,0.0016301846376333912,5.020478617228719,14.039890848086973
10,0.22545988025808097,0.03736720076488972,,,1.9355710744857788,0.20832923739360604,0.03539506738905776,,,1.927602231502533,0.2772028801787718,0.04124763915016273,,,1.9385839700698853,0.2535025369159759,0.13066305856873112,0.06913794217648091,0.040401186170210525,0.022454960825334425,0.0008172470000871769,1.776730323180372,21.959365213897083
15,0.2860261947851891,0.03750818934656016,,,2.6476434469223022,0.21295003575482857,0.03259469644054613,,,2.6410180926322937,0.4913397833736901,0.050730601036758166,,,2.6786943674087524,0.7374944773063822,0.11603663521702016,0.016594744308239123,0.041494252872436244,0.022393342905035925,0.0008344753708630576,37.4490760777082,22.889722853827514
30,0.4482956341886821,0.02868120700612756,,,4.963183403015137,0.3246507033201954,0.026410283243056207,,,4.90690678358078,0.8095287082027053,0.035425257963556125,,,5.242905914783478,0.9614650315917458,0.1212433053198262,0.02059400903686201,0.032983104590420975,0.02230909126122199,0.0005249141315248238,40.79932784179974,20.334779896650957
