mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,-4.296738976850411,0.00017779897169576154,-0.7844736204442125
4,-1.8464708561099659,0.07505294292334237,-0.3371179132224347
6,2.609669382746599,0.01418785297407056,0.4764582628536318
8,-0.8925039882449654,0.37946929090096715,-0.16294818900836439
10,-1.1162664870467665,0.27347217488969766,-0.20380144504752076
12,1.085854796957354,0.2864872852521525,0.19824905548957827
