mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,-6.592301116055953,3.1810171232202434e-07,-1.2035840090434424
4,-0.05336142964550915,0.9578098395170926,-0.00974241957252342
6,5.314446662816004,1.0586392526681538e-05,0.9702807726274589
8,2.055717118644067,0.04891131879096167,0.37532087924362645
10,0.38902492779251996,0.7000995931181333,0.07102590946126054
12,2.1591967510200285,0.03924359124846761,0.3942135888751785
