mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,2.3620461221283553,0.025101482445849536,0.43124864765243426
4,2.4123900647816994,0.02240023706620161,0.44044015199409525
6,3.09163705791997,0.004369469271886915,0.5644531187472245
8,2.964772514298331,0.006003272239868611,0.5412909279841678
10,3.728075679624322,0.0008326342550558759,0.6806503819388814
12,3.9003087920163932,0.0005240833905505206,0.7120957022077014
