mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,7.197045403568122,6.360748256917891e-08,1.3139947049743774
4,6.196083876292805,9.314169267195639e-07,1.131244969079873
6,4.9834213784802115,2.6562633124974997e-05,0.9098441008490339
8,5.233875321991836,1.3241659494947467e-05,0.9555705256748478
10,6.926162308859676,1.3017393681569672e-07,1.2645384445015027
12,5.985973405799893,1.6552910376360022e-06,1.092884220994209
