mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,4.254651512540709,0.00019958472472542712,0.7767895359140069
4,4.343410935932265,0.00015638083061229595,0.7929947153749091
6,3.3424256715982805,0.002300149423866177,0.6102406457062443
8,3.693768371994026,0.0009125183246410193,0.6743867531800872
10,4.6610172314995735,6.502149508930698e-05,0.8509814262041984
12,4.732130536618259,5.338359096244351e-05,0.8639648799882823
