mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,5.032354632275372,2.3184469133405748e-05,0.9187780498209456
4,5.464060639094649,6.9896359898349085e-06,0.9975964225360778
6,3.949644069185461,0.0004586073672570692,0.7211030502697906
8,5.237045495978534,1.3125540147848418e-05,0.9561493176094246
10,6.903770615567725,1.3816272570080515e-07,1.2604502993292566
12,5.797122969702615,2.7827971150937556e-06,1.0584050063791532
