mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,4.15289799312085,0.0002637421137681957,0.7582119699500746
4,4.439526125293389,0.0001199894351529779,0.8105428678188985
6,4.727034212904382,5.414377220687746e-05,0.8630344228354693
8,5.500090165129281,6.325339915018823e-06,1.0041744839178737
10,6.199120081220408,9.237325581700877e-07,1.1317993017225583
12,5.329897595121744,1.014182737172547e-05,0.9731017140135719
