mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,-7.679093062597463,1.8164697418588615e-08,-1.4020041638553538
4,-1.3215148492643587,0.1966612482094872,-0.24127449767337622
6,5.244542434674013,1.2854980892308026e-05,0.9575180650880071
8,1.8664545703985616,0.07211968317446985,0.3407664235886354
10,0.28246423730983566,0.779593833798271,0.051570678154363114
12,2.1374746328323453,0.04111871981283041,0.39024769083244937
