mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,1.8632425731497166,0.07258438184712349,0.3401799958060231
4,4.468836645965406,0.00011066320984119693,0.8158942122669935
6,6.711039086912103,2.312004905628106e-07,1.2252624974002106
8,5.71392363874377,3.5008424388712437e-06,1.043214956267321
10,5.204528812074323,1.4366668569682561e-05,0.9502126105195574
12,6.702615633716733,2.3648271334847934e-07,1.2237245922911462
