correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-6.09548123904414,0.025874333731974453,-3.519227734202448
0.99,0.08403543464876922,0.940682606198783,0.04851788081593412
