correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-0.9962461213278646,0.42409731357433766,-0.5751829663277632
0.99,2.090970443511307,0.17166760439795942,1.2072223484288043
