mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.030628540392418774,1.0111701196938059,2360.243904877938,4.973548412322998
6,Metro,0.057062224502847016,1.02341246847404,1346.5973497382906,4.706161737442017
7,Metro,0.0684971014066538,1.029455388710998,706.532695167525,4.8141279220581055
8,Metro,0.14783366189648423,1.0797926319397861,160.9582044660337,4.646177291870117
9,Metro,0.374099778978693,1.1708085982606076,83.689724570458,4.644749641418457
10,Metro,0.816727475906059,1.2533734511802048,57.41186281904159,4.702472448348999
11,Metro,3.334677638256762,1.569050380533076,34.38408285992407,4.794461250305176
12,Metro,5.379041764261534,1.6501066207698991,32.186772109507274,4.780630111694336
13,Metro,4.530478565112609,1.6712283862888717,31.945471135254596,4.71788477897644
14,Metro,4.254503124599912,1.6448293768136255,32.45047665050214,4.6407310962677
15,Metro,5.277371508804668,1.6696618342996161,32.03750820473116,4.62973427772522
16,Metro,6.394908832664839,1.6791850919882056,31.663373181098805,4.848823547363281
17,Metro,8.555914961626314,1.6476392679335363,32.5558890858391,4.70443320274353
18,Metro,6.343053019933923,1.6729780920772748,31.9151680064329,4.7559521198272705
19,Metro,9.539921490019175,1.6465112645548525,32.50225522312607,4.9246790409088135
20,Metro,8.052751457521952,1.6791125777785243,31.696488776373133,4.894999265670776
