run_id,b,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
16,0.5,HMC,0.023439634982478256,0.013257459243739427,1.615858872205026,1.0048894426962547,1568.8324878200688,1.6238374710083008
16,1.0,HMC,0.041804390754847834,0.011654363197510243,0.6454040923259982,1.003191653461929,1641.1631210085543,1.5643811225891113
16,2.0,HMC,0.07115652752606236,0.018497839641347595,-0.2989011341662517,1.0067177735167692,1881.800069393621,1.6299388408660889
16,5.0,HMC,0.3149584098199173,0.0205422325337242,2.729324347309882,1.0010995860271592,1797.7393131015062,1.6287269592285156
